"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q1",102.482813406789,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q2",103.045811923791,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q3",103.714836025528,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q4",102.808434069273,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q1",102.620736429618,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q2",103.028710735755,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q3",103.697654761749,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q4",101.793541949909,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q1",104.525071143219,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q2",101.811557096284,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q3",102.354118091725,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q4",103.772959121768,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q1",101.702592530165,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q2",101.917446068264,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q3",102.652651264314,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q4",102.489549315029,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q1",102.70914636644,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q2",101.712483296139,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q3",100.704621247953,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q4",100.017499224341,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q1",100.521064220108,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q2",99.6562457093122,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q3",99.659865619832,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q4",100.162824450748,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q1",99.014609708603,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q2",99.2535256962269,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q3",100.518456207067,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q4",98.5233086282271,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q1",98.5877846377781,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q2",99.0112092426198,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q3",98.1013258925614,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q4",99.9000416728536,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q1",97.033816637684,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q2",97.5648446323574,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q3",97.1858809424443,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q4",96.4595712883038,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q1",97.0348809977209,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q2",94.3318264932485,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q3",94.9101765186527,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q4",95.2300899404887,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q1",94.9342731291491,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q2",97.5817595439086,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q3",97.8544558230356,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q4",98.0059364248281,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q1",98.260856429578,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q2",99.2550225735493,
"FIN","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q3",98.9895930650824,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1970-Q1",53.3200620202839,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1970-Q2",53.0358347380341,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1970-Q3",53.623875250386,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1970-Q4",54.1398006090669,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1971-Q1",53.441698049843,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1971-Q2",51.8665254385415,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1971-Q3",50.5258907804511,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1971-Q4",50.6640138630467,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1972-Q1",52.6122137553667,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1972-Q2",53.0395550014387,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1972-Q3",54.4480632559488,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1972-Q4",56.3085591221563,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1973-Q1",58.7520270794183,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1973-Q2",61.0662445078064,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1973-Q3",57.9557626477858,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1973-Q4",58.7467097029666,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1974-Q1",58.2644135665912,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1974-Q2",58.0302109616937,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1974-Q3",57.3121749785323,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1974-Q4",55.3962852354107,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1975-Q1",54.0411847165903,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1975-Q2",52.9565824244633,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1975-Q3",52.8196007074377,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1975-Q4",53.2791650911097,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1976-Q1",53.120221168382,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1976-Q2",53.6589842266675,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1976-Q3",54.1429160212699,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1976-Q4",53.7607707007054,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1977-Q1",53.2795783131816,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1977-Q2",52.2869155933562,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1977-Q3",50.5887141635862,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1977-Q4",49.7997228174035,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1978-Q1",49.5646256707705,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1978-Q2",49.911944908409,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1978-Q3",49.4376268018878,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1978-Q4",50.7657013559075,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1979-Q1",48.9633704124822,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1979-Q2",48.9758437141306,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1979-Q3",49.7989385263893,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1979-Q4",50.8053252397743,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q1",51.5247649365288,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q2",53.1650611572073,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q3",53.0550168448036,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q4",51.0189376227783,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q1",51.3615031882126,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q2",51.7787591852255,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q3",52.0601711449011,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q4",52.023251898167,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q1",53.4807159439545,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q2",53.2183980534083,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q3",54.6421935007508,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q4",57.803855538505,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q1",59.7116649250547,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q2",60.2992677162663,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q3",62.0958269038551,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q4",64.0145519098888,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q1",64.4505676223235,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q2",64.4833644614888,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q3",65.8901155871886,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q4",65.3201147518043,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q1",65.6532081422948,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q2",65.9484002141202,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q3",66.0869043888671,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q4",65.7637300491672,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q1",66.9513537599763,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q2",67.0898759056942,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q3",68.186600200451,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q4",69.4531843929504,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q1",69.3655881655905,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q2",72.5011439615746,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q3",74.8913615732437,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q4",77.9028156294153,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q1",83.4977059402792,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q2",88.1603608498912,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q3",93.0040198894797,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q4",99.4657174787372,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q1",102.954364968414,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q2",100.940361406164,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q3",97.6346635625014,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q4",92.6743694612281,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q1",89.1978109242091,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q2",88.0080847218944,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q3",87.9487623347974,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q4",85.2344714645939,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q1",78.9413577107326,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q2",77.5059926244321,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q3",74.8191341838513,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q4",71.8631311512188,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q1",69.8990959573687,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q2",67.0246917147876,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q3",62.2289331700368,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q4",59.7117060989347,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q1",58.5678893115462,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q2",59.0665474049584,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q3",61.1738563532736,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q4",64.6014525028359,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q1",64.8293505847948,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q2",64.9872468079793,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q3",63.6602476772225,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q4",62.5935970379798,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q1",62.4539971695419,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q2",61.7784157751995,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q3",61.3837032000039,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q4",61.2417355927958,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q1",61.8302888504881,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q2",64.0649060788641,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q3",66.4597018296534,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q4",68.4756367577898,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q1",72.0480910768638,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q2",73.1143418895172,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q3",74.4175505906904,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q4",75.7563765971104,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q1",76.7577686222108,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q2",77.9053915682177,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q3",79.3682467513217,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q4",80.3608020459231,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q1",80.8456626774825,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q2",82.0423271090499,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q3",84.4825901545674,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q4",85.0693346726659,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q1",84.3968899208978,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q2",83.359432022046,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q3",80.2155127372748,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q4",78.0848612464756,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q1",77.1511984190426,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q2",77.0053166712393,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q3",77.1721483241095,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q4",78.8496621203793,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q1",80.7991466306681,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q2",81.9813055696559,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q3",82.9802707922699,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q4",84.5872801894132,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q1",85.2688833016923,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q2",86.7360878689552,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q3",89.7675978041992,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q4",91.4582731869948,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q1",93.3221831463202,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q2",94.9654392427724,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q3",95.0492211356126,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q4",95.2850140796845,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q1",96.7640167679657,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q2",98.2305338845616,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q3",100.088254448761,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q4",102.384180022132,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",101.518113775688,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",101.758079102693,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",101.720872338225,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",102.11480607891,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",102.051280419562,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",101.675726215563,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",101.54717660217,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",101.213813787283,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",100.712238660078,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",99.7529286803251,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",98.1034904708473,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",94.3633794334634,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",98.4855018724934,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",101.717377941611,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",104.871480612428,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",108.054184262196,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",109.000949376217,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",109.211169087917,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",110.656009933915,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",110.836511096834,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",109.698092792522,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",110.41608597889,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",109.936487775247,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",108.970670487991,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",109.170870453737,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",108.467604938609,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",107.831150139108,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",108.200209367168,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",107.549495323834,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",106.832408967575,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",106.41462288594,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",105.459183861963,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",104.505622935762,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",103.387124676873,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",102.530649604628,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",101.54318553124,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",100.729719625329,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",100.1275695669,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",99.7538593546856,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",99.3888514530859,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",98.9027829459151,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",98.6681359653002,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",98.5706988714896,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",98.0271630922382,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",98.4541648994534,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q2",98.2528188017027,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q3",97.9508099754681,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q4",97.6189718337493,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q1",97.4960847733052,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q2",97.4445406897647,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q3",97.1763211728123,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q4",96.9011681083302,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q1",96.6463213566328,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q2",96.5782715352491,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q3",96.3340983477227,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q4",95.6654215698227,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q1",96.2694274666792,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q2",95.7864994311109,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q3",96.7635489873438,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q4",97.9290396606175,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q1",98.9545913480978,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q2",100.023513608707,
"FIN","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q3",100.735432819899,
"FIN","HOUSECOST","REAL","IDX2015","Q","1970-Q1",57.689272614808,
"FIN","HOUSECOST","REAL","IDX2015","Q","1970-Q2",58.7722126851493,
"FIN","HOUSECOST","REAL","IDX2015","Q","1970-Q3",58.853243667074,
"FIN","HOUSECOST","REAL","IDX2015","Q","1970-Q4",59.0664583600328,
"FIN","HOUSECOST","REAL","IDX2015","Q","1971-Q1",56.6974774324265,
"FIN","HOUSECOST","REAL","IDX2015","Q","1971-Q2",58.9527615534742,
"FIN","HOUSECOST","REAL","IDX2015","Q","1971-Q3",56.5626083739389,
"FIN","HOUSECOST","REAL","IDX2015","Q","1971-Q4",56.3916135684976,
"FIN","HOUSECOST","REAL","IDX2015","Q","1972-Q1",56.6803729283856,
"FIN","HOUSECOST","REAL","IDX2015","Q","1972-Q2",56.6580391890813,
"FIN","HOUSECOST","REAL","IDX2015","Q","1972-Q3",57.85130346458,
"FIN","HOUSECOST","REAL","IDX2015","Q","1972-Q4",59.2664634861236,
"FIN","HOUSECOST","REAL","IDX2015","Q","1973-Q1",61.1244311304136,
"FIN","HOUSECOST","REAL","IDX2015","Q","1973-Q2",63.175765872232,
"FIN","HOUSECOST","REAL","IDX2015","Q","1973-Q3",66.5981555125541,
"FIN","HOUSECOST","REAL","IDX2015","Q","1973-Q4",68.2944851093032,
"FIN","HOUSECOST","REAL","IDX2015","Q","1974-Q1",66.7240200841008,
"FIN","HOUSECOST","REAL","IDX2015","Q","1974-Q2",66.3216378390431,
"FIN","HOUSECOST","REAL","IDX2015","Q","1974-Q3",64.9552234784817,
"FIN","HOUSECOST","REAL","IDX2015","Q","1974-Q4",63.3580732437929,
"FIN","HOUSECOST","REAL","IDX2015","Q","1975-Q1",58.6841733159776,
"FIN","HOUSECOST","REAL","IDX2015","Q","1975-Q2",57.9787922614448,
"FIN","HOUSECOST","REAL","IDX2015","Q","1975-Q3",57.7776751236068,
"FIN","HOUSECOST","REAL","IDX2015","Q","1975-Q4",60.091278880685,
"FIN","HOUSECOST","REAL","IDX2015","Q","1976-Q1",56.0132910552831,
"FIN","HOUSECOST","REAL","IDX2015","Q","1976-Q2",55.9089357853317,
"FIN","HOUSECOST","REAL","IDX2015","Q","1976-Q3",54.7997164453644,
"FIN","HOUSECOST","REAL","IDX2015","Q","1976-Q4",53.9333004373184,
"FIN","HOUSECOST","REAL","IDX2015","Q","1977-Q1",52.7819705983653,
"FIN","HOUSECOST","REAL","IDX2015","Q","1977-Q2",51.5507598984563,
"FIN","HOUSECOST","REAL","IDX2015","Q","1977-Q3",50.3463748455828,
"FIN","HOUSECOST","REAL","IDX2015","Q","1977-Q4",49.7589074825573,
"FIN","HOUSECOST","REAL","IDX2015","Q","1978-Q1",49.2462455669087,
"FIN","HOUSECOST","REAL","IDX2015","Q","1978-Q2",49.1218265829974,
"FIN","HOUSECOST","REAL","IDX2015","Q","1978-Q3",48.1713652081409,
"FIN","HOUSECOST","REAL","IDX2015","Q","1978-Q4",48.7826977949394,
"FIN","HOUSECOST","REAL","IDX2015","Q","1979-Q1",47.7450135281098,
"FIN","HOUSECOST","REAL","IDX2015","Q","1979-Q2",47.8242106164273,
"FIN","HOUSECOST","REAL","IDX2015","Q","1979-Q3",48.1688339378601,
"FIN","HOUSECOST","REAL","IDX2015","Q","1979-Q4",48.617315708003,
"FIN","HOUSECOST","REAL","IDX2015","Q","1980-Q1",48.4796038953788,
"FIN","HOUSECOST","REAL","IDX2015","Q","1980-Q2",49.1172856410457,
"FIN","HOUSECOST","REAL","IDX2015","Q","1980-Q3",50.3179353916094,
"FIN","HOUSECOST","REAL","IDX2015","Q","1980-Q4",49.3649195681246,
"FIN","HOUSECOST","REAL","IDX2015","Q","1981-Q1",50.0526332852538,
"FIN","HOUSECOST","REAL","IDX2015","Q","1981-Q2",50.3068053402163,
"FIN","HOUSECOST","REAL","IDX2015","Q","1981-Q3",51.2039085639964,
"FIN","HOUSECOST","REAL","IDX2015","Q","1981-Q4",52.0088373564349,
"FIN","HOUSECOST","REAL","IDX2015","Q","1982-Q1",53.3948993349835,
"FIN","HOUSECOST","REAL","IDX2015","Q","1982-Q2",54.2694621115858,
"FIN","HOUSECOST","REAL","IDX2015","Q","1982-Q3",55.4501744310013,
"FIN","HOUSECOST","REAL","IDX2015","Q","1982-Q4",57.4934311427129,
"FIN","HOUSECOST","REAL","IDX2015","Q","1983-Q1",59.1132643007982,
"FIN","HOUSECOST","REAL","IDX2015","Q","1983-Q2",60.401073032024,
"FIN","HOUSECOST","REAL","IDX2015","Q","1983-Q3",62.1346475407463,
"FIN","HOUSECOST","REAL","IDX2015","Q","1983-Q4",63.3998368664413,
"FIN","HOUSECOST","REAL","IDX2015","Q","1984-Q1",63.4653211812617,
"FIN","HOUSECOST","REAL","IDX2015","Q","1984-Q2",64.0674582825138,
"FIN","HOUSECOST","REAL","IDX2015","Q","1984-Q3",65.1966971301435,
